"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"182","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","81.05449999999988","1.4299999999999926"
"183","0","SUCCESS","4","32768","2000.0","0","0.0","47","0.03125","0.009323","2","79.62449999999988","80.83449999999988","1.2099999999999937"
"184","0","SUCCESS","8","32768","1000.0","0","0.0","47","0.03125","0.009323","2","79.62449999999988","82.04449999999987","2.4199999999999875"
"185","0","SUCCESS","0","32768","2000.0","0","0.0","47","0.03125","0.009323","2","79.62449999999988","81.93449999999987","2.309999999999988"
"187","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","79.62449999999988","83.69449999999986","4.069999999999979"
"189","0","SUCCESS","9","32768","2000.0","0","0.0","54","0.03125","0.009323","2","79.62449999999988","82.37449999999987","2.749999999999986"
"190","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.03125","0.009323","2","79.62449999999988","81.38449999999987","1.759999999999991"
"191","0","SUCCESS","4","32768","2000.0","0","0.0","36","0.03125","0.009323","2","79.62449999999988","80.61449999999988","0.9899999999999949"
"192","0","SUCCESS","8","32768","1000.0","0","0.0","36","0.03125","0.009323","2","79.62449999999988","81.60449999999987","1.9799999999999898"
"193","0","SUCCESS","0","32768","2000.0","0","0.0","36","0.03125","0.009323","2","79.62449999999988","81.60449999999987","1.9799999999999898"
"194","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","89.63449999999983","91.06449999999982","1.4299999999999926"
"195","0","SUCCESS","3","32768","2000.0","0","0.0","39","0.03125","0.009323","2","89.63449999999983","93.92449999999981","4.289999999999978"
"196","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","89.63449999999983","91.06449999999982","1.4299999999999926"
"197","0","SUCCESS","3","32768","2000.0","0","0.0","39","0.03125","0.009323","2","89.63449999999983","93.92449999999981","4.289999999999978"
"198","0","SUCCESS","6","32768","4000.0","0","0.0","38","0.03125","0.009323","2","89.63449999999983","91.06449999999982","1.4299999999999926"
"199","0","SUCCESS","9","32768","2000.0","0","0.0","38","0.03125","0.009323","2","89.63449999999983","91.72449999999982","2.089999999999989"
"200","0","SUCCESS","3","32768","2000.0","0","0.0","41","0.03125","0.009323","2","89.63449999999983","94.03449999999981","4.399999999999977"
"201","0","SUCCESS","6","32768","4000.0","0","0.0","41","0.03125","0.009323","2","89.63449999999983","91.17449999999982","1.539999999999992"
"202","0","SUCCESS","0","32768","2000.0","0","0.0","41","0.03125","0.009323","2","89.63449999999983","91.94449999999982","2.309999999999988"
"203","0","SUCCESS","3","32768","2000.0","0","0.0","41","0.03125","0.009323","2","89.63449999999983","94.03449999999981","4.399999999999977"
"204","0","SUCCESS","9","32768","2000.0","0","0.0","36","0.03125","0.009323","2","89.63449999999983","91.61449999999982","1.9799999999999898"
"205","0","SUCCESS","6","32768","4000.0","0","0.0","36","0.03125","0.009323","2","89.63449999999983","90.95449999999983","1.3199999999999932"
"206","0","SUCCESS","4","32768","2000.0","0","0.0","40","0.03125","0.009323","2","89.63449999999983","90.73449999999983","1.0999999999999943"
"207","0","SUCCESS","8","32768","1000.0","0","0.0","40","0.03125","0.009323","2","89.63449999999983","91.83449999999982","2.1999999999999886"
"208","0","SUCCESS","0","32768","2000.0","0","0.0","40","0.03125","0.009323","2","89.63449999999983","91.83449999999982","2.1999999999999886"
"209","0","SUCCESS","3","32768","2000.0","0","0.0","40","0.03125","0.009323","2","89.63449999999983","94.03449999999981","4.399999999999977"
"210","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.03125","0.009323","2","89.63449999999983","91.72449999999982","2.089999999999989"
"211","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","89.63449999999983","91.06449999999982","1.4299999999999926"
"212","0","SUCCESS","4","32768","2000.0","0","0.0","37","0.03125","0.009323","2","89.63449999999983","90.73449999999983","1.0999999999999943"
"213","0","SUCCESS","8","32768","1000.0","0","0.0","37","0.03125","0.009323","2","89.63449999999983","91.72449999999982","2.089999999999989"
"214","0","SUCCESS","0","32768","2000.0","0","0.0","39","0.03125","0.009323","2","89.63449999999983","91.83449999999982","2.1999999999999886"
"218","0","SUCCESS","6","32768","4000.0","0","0.0","44","0.03125","0.009323","2","99.64449999999978","101.18449999999977","1.539999999999992"
"219","0","SUCCESS","3","32768","2000.0","0","0.0","44","0.03125","0.009323","2","99.64449999999978","104.04449999999976","4.399999999999977"
"220","0","SUCCESS","6","32768","4000.0","0","0.0","44","0.03125","0.009323","2","99.64449999999978","101.18449999999977","1.539999999999992"
"221","0","SUCCESS","3","32768","2000.0","0","0.0","44","0.03125","0.009323","2","99.64449999999978","104.04449999999976","4.399999999999977"
"222","0","SUCCESS","6","32768","4000.0","0","0.0","38","0.03125","0.009323","2","99.64449999999978","101.07449999999977","1.4299999999999926"
"223","0","SUCCESS","3","32768","2000.0","0","0.0","38","0.03125","0.009323","2","99.64449999999978","103.71449999999976","4.069999999999979"
"224","0","SUCCESS","9","32768","2000.0","0","0.0","38","0.03125","0.009323","2","99.64449999999978","101.73449999999977","2.089999999999989"
"225","0","SUCCESS","6","32768","4000.0","0","0.0","38","0.03125","0.009323","2","99.64449999999978","101.07449999999977","1.4299999999999926"
"226","0","SUCCESS","0","32768","2000.0","0","0.0","36","0.03125","0.009323","2","99.64449999999978","100.96449999999977","1.3199999999999932"
"227","0","SUCCESS","3","32768","2000.0","0","0.0","36","0.03125","0.009323","2","99.64449999999978","103.60449999999976","3.9599999999999795"
